d8,d5,d7,d0,x8,x5,x7,x0,m8,m5,m7,m0,d9,d0,d8,d2,x9,x0,x8,x2,m9,m0,m8,m2,target
0.5392930016984131,0.0592126667710872,1.6900159007315039,0.14690125674820023,0.21591031374,-0.014954911579999997,-1.77787491718,0.08935352206,0.20934137,-0.0088444915,-0.7988311355,0.009015866,0.07361153085940292,0.10972717532565221,0.04759217943120833,0.36405135617603396,0.025818792519999998,0.01975096116,0.06874591831999999,-0.05583188660000001,0.022460701,-0.0064074325,0.073766496,-0.0627410135,0.0
0.07135152782241067,0.17538820271058717,0.6811469428254593,0.5433096701703009,0.07820554673999999,0.016391744760000004,-0.19250880323999997,0.3161351151,0.061036456,0.007523829500000001,0.000833432,0.004422978,0.018559909906930305,0.013094591297357802,0.036284385672933094,1.3078905835881787,-0.0006313777199999999,0.0008567761599999999,-0.01817586698,-0.8966164712600001,-0.0027911255,0.0019221364999999998,-0.0228817475,-0.8367990255,0.0
0.5392930016984131,0.0592126667710872,1.6900159007315039,0.14690125674820023,0.21591031374,-0.014954911579999997,-1.77787491718,0.08935352206,0.20934137,-0.0088444915,-0.7988311355,0.009015866,0.07361153085940292,0.10972717532565221,0.04759217943120833,0.36405135617603396,0.025818792519999998,0.01975096116,0.06874591831999999,-0.05583188660000001,0.022460701,-0.0064074325,0.073766496,-0.0627410135,0.0
0.07135152782241067,0.17538820271058717,0.6811469428254593,0.5433096701703009,0.07820554673999999,0.016391744760000004,-0.19250880323999997,0.3161351151,0.061036456,0.007523829500000001,0.000833432,0.004422978,0.018559909906930305,0.013094591297357802,0.036284385672933094,1.3078905835881787,-0.0006313777199999999,0.0008567761599999999,-0.01817586698,-0.8966164712600001,-0.0027911255,0.0019221364999999998,-0.0228817475,-0.8367990255,0.0
0.014267968273251662,0.006118179915955725,0.21123744194759403,0.028448890794785024,-0.008577478,-0.004408186,-0.103852162,-0.007043185999999999,-0.010469,-0.004972000000000001,-0.041861999999999996,-0.013262,0.0019004982109962641,0.004789217628840853,0.002201818784641461,0.047014967272785625,-0.0096905,-0.00855494,-0.00890914,-0.028228163999999993,-0.009898500000000001,-0.008315,-0.009033,-0.018687000000000002,0.0
0.0016624423128638176,0.056179259450459686,0.13100623429941036,0.12615249328342812,-0.00828242,0.008417344,-0.052231914000000004,0.048077568,-0.008108,-0.0081845,-0.011264,-0.0060325,0.016747881003598752,0.05711555698712081,0.008842330513615514,0.045097785087187994,-0.015557264,-0.003054466,-0.015531571999999999,0.009338502,-0.014397,-0.0115345,-0.0152975,-0.0043345,0.0
0.01863653859654673,0.02438941705941329,0.24449131702241864,0.015844317835292374,-0.004252432,-0.017852700000000003,-0.10972738,-0.012185994,-0.0029565,-0.0174075,-0.1063485,-0.0096075,0.005159100123170318,0.013141626189354345,0.009992881683256136,0.12487764198644927,-0.009750952,-0.011367473999999999,-0.007838037999999999,-0.10476690199999998,-0.009208500000000001,-0.007849,-0.0081515,-0.1052395,1.0
0.32053858824353204,0.016006693748554197,0.18022448026579443,0.008362227395048522,-0.076544898,-0.0041229859999999995,0.11959457799999999,-0.01003601,-0.0881915,-0.007298,0.07629649999999999,-0.0102735,0.05741316717997323,0.01943939921242681,0.010155027287444185,0.1965033897495429,0.015278262,0.006284410000000001,-0.014004892000000001,-0.017629162,0.0093874,0.00636735,-0.015165999999999999,-0.01014,0.0
0.015904896410049833,0.01816123381166643,0.536894994778615,0.025303691215412902,-0.008773328,-0.019692228,-0.140668118,-0.004697006,-0.010467500000000001,-0.014929999999999999,0.0001936,-0.0086445,0.019968636571025475,0.07594783588770886,0.006543098456577281,0.10410033765366612,-0.022187752,0.034774838,-0.009557256,-0.043213548,-0.025603,0.0012622,-0.009443,-0.039088,1.0
0.018046363206787232,0.06036311192609689,0.015859486296685526,0.014759688901941124,-0.016105645999999998,-0.01795783,-0.010819162,-0.013641153999999999,-0.013838,-0.031906500000000004,-0.0071024999999999994,-0.009076,0.0028941413361479084,0.06399016386993829,0.01232907856024545,0.0073906795237796636,-0.01100008,-0.023371038000000004,-0.004612964000000001,-0.006365727999999999,-0.0106925,-0.008584999999999999,-0.008567,-0.004524,0.0
0.021527618266843317,0.04620131696392648,0.18757539615490643,0.003699967030515413,0.006971718899999999,0.031663450860000004,-0.12795293178,0.00343439128,0.0021556954999999997,0.0093273225,-0.0246727225,0.002834003,0.005708637117509461,0.033536306629002796,0.011681902884491679,0.11068392660506804,0.00267604548,0.03944040880000001,-0.01588359864,-0.0564049156,0.002648913,0.038443528000000005,-0.016899488,-0.0062796004999999995,1.0
0.007983336386816626,0.03395295751465908,0.09305215097649427,0.010509720489407971,-0.00434003652,0.025761033059999997,-0.1136789902,0.006857330659999999,-0.002769954,0.0035483955,-0.126444094,0.0053781205,0.005297188325519622,0.05389421101679525,0.0065760795611262,0.0681256628795903,-0.00047723377999999995,0.03206025706,-0.00822027264,-0.08656558737999999,-0.00011119,0.0094570185,-0.0070083745,-0.0950755175,0.0
0.01601233959640577,0.1257546570847061,0.06578963958036338,0.025944853739028866,-0.006239024000000001,0.10912787199999999,-0.019764778,-0.0011219399999999992,-0.005706,0.0608756,-0.0144995,-0.007101,0.04427325526617062,0.11109799964126463,0.022543603936499682,0.24076773241110003,-0.04185416399999999,0.056509057999999994,-0.004500006000000001,-0.035191718,-0.033852,-0.0070905,-0.003493,-0.066211,1.0
0.03408237611949267,0.00445305533601369,0.11124530116085565,0.023807742438761385,-0.017134606000000004,-0.013282880000000002,0.040786618,-0.025542359999999997,-0.0073565,-0.012818,0.0091424,-0.0114545,0.036710480826390925,0.02935963483388995,0.028203600878887857,0.0564759211072878,-0.022246272,-0.021748293999999998,-0.010223514,-0.043902102000000005,-0.0252095,-0.013047,-0.0021605,-0.021546,0.0
0.012764603370320038,0.017424014909480628,0.05202305142128008,0.009992124736875031,-0.007016859440000002,-0.0213490869,-0.0150267051,-0.01761451486,-0.0047125965,-0.0139021005,-0.005034706,-0.016749552,0.004538103642904167,0.01231063595939568,0.012208776013184682,0.028826410709432627,-0.01447545774,-0.016126265839999997,-0.0229427757,-0.01878537362,-0.0148917305,-0.014016483,-0.022615431,-0.0130317795,0.0
0.009725535825531297,0.024098437057689197,0.0333919370595041,0.006948515079782694,-0.0027610418000000004,-0.022773345599999998,-0.00797949116,-0.014501039699999997,-0.0019237345,-0.014973090500000001,-0.007694405,-0.0139383195,0.0035611495595124047,0.0184286481788532,0.031073830485217804,0.02296849952181305,-0.00962700774,-0.00882642422,-0.027191124820000002,-0.05141537628,-0.010811368,-0.010853446499999999,-0.011184477500000001,-0.0476530065,0.0
0.013512226038215357,0.07353402170063554,0.02373512329238808,0.021982852417072516,-0.00891257298,0.0159427049,-0.01717121588,-0.015456357620000001,-0.0070892015,0.0334723395,-0.024026773,-0.0089512835,0.021192185806747536,0.013597863953733955,0.00896164672619145,0.09280771403209005,-0.01546672348,-0.02839273234,-0.0024959519,-0.02355985246,-0.0125892945,-0.027374766000000002,-0.0004933505,-0.0024429175,1.0
0.026664013535697556,0.012930811802907628,0.04572386823229079,0.0101066686334987,-0.00999578092,0.00920011304,-0.0930844618,-0.00860296902,-0.0021394505,0.0110501215,-0.08509399000000001,-0.0059626845,0.020584482080583062,0.017955135951019656,0.04711306475912335,0.045027193198140636,-0.005980474339999999,-0.00247641494,-0.03146226572,-0.02640078408,-0.010131863,-0.005037502500000001,-0.0075379445,-0.0279376255,0.0
0.01747518873219159,0.008974817074661523,0.10627932912021132,0.004534689408115925,-0.013454522,0.0003166419999999999,-0.128647398,-0.0021715518,-0.008785,-0.003011,-0.1085315,-0.0020185000000000003,0.012685165924363149,0.008456718223565451,0.10702984141892632,0.12701752633595098,-0.001175524,-0.011260004,-0.126676322,-0.10358536000000002,0.00289595,-0.010726,-0.0976995,-0.1149525,1.0
0.023790630537831148,0.042932418641712884,0.2418738236704057,0.013714273119660553,-0.035791095999999994,0.019149648,0.044679052,-0.017020734,-0.0414215,0.0030124,-0.022732500000000003,-0.017344,0.02598264818989781,0.017641378615467558,0.013497422664440201,0.0716301469086983,-0.04759960000000001,-0.014786417999999999,-0.012720616,0.008487310000000001,-0.038235,-0.0087025,-0.0140085,0.0106689,0.0
0.013387335277993743,0.015323634621839447,0.042784367662263394,0.01106890553513526,-0.02102646102,-0.0021644095800000002,-0.005682450819999998,-0.0051466333,-0.019218169,-0.0045951515,-0.008319848,-0.0062190135,0.006936763214896856,0.004854911204173576,0.032112506073366465,0.050576096497266756,-0.00664045886,-0.00174174942,0.01532424998,-0.051761805820000006,-0.0052506885,-0.002536794,0.0069941264999999996,-0.0468495325,1.0
0.11724322288164964,0.00941873422436837,0.14197440565700667,0.059582523099192736,-0.12414305156000001,-0.0022179497400000004,0.12294647210000001,-0.0372897135,-0.086026095,-0.0028490495,0.089809645,-0.0046165895000000005,0.08999757003619267,0.006042602988548054,0.2512675148365899,0.11207885600667318,0.03512257277999999,0.00216192214,0.0012482497599999964,0.10929132113999998,-0.0060729395,0.0019809924999999997,0.046857521,0.087773398,1.0
0.023048189074742775,2.23577751240308,0.33321106541320544,0.014162425332526752,0.01037551564,1.4844224074199999,-0.11538073048000001,-0.027746085099999998,0.0093116095,0.0129685295,0.0006118615,-0.0267320115,0.029081691783508973,0.029367342495817676,0.05366822881482555,2.76062851849657,0.00484910484,-0.00935375136,-0.005809691580000001,0.050919331079999984,0.008798019,-0.013417670999999999,0.0015528895,-0.56996654,1.0
0.003564000622625623,0.8947318478348851,0.04303008241118435,1.113557978063319,0.0016629678800000004,0.41986102524,0.0064626137399999995,0.46253750234,0.001680588,0.0058871835,-0.000492685,0.0092482265,0.023212688193244208,1.25237159701147,0.01944252222107764,0.04668101375468016,0.00530697694,1.1689577111,-0.0012470837999999996,0.0030840788199999985,0.001111337,0.7403555815,-0.004595684,0.008813465,0.0
0.09471842805104097,0.19006816992948597,0.05774749739274927,0.10454808639431715,-0.10659432399999998,0.14451996199999997,0.004688103999999999,0.025202014,-0.105902,0.0651863,0.01418225,-0.010679999999999999,0.17685595647619032,0.15429089891664044,0.07447583623548569,0.2235887055410926,-0.187652778,0.05692649400000001,0.024025645999999998,-0.031598923999999994,-0.180027,-0.0008735,0.0187444,0.010763849999999998,1.0
0.20886643815399283,0.02162910498415401,0.29336280584000424,0.025967323541061443,-0.16301765,-0.016827161999999996,0.17511142000000002,-0.010003594,-0.11344699999999999,-0.018217499999999998,0.09197345000000001,-0.0081355,0.03451825266706042,0.10636383587063462,0.043596693725480425,0.09865169569570137,-0.026868924000000002,-0.08982920999999999,-0.04259938399999999,-0.006206544,-0.0220785,-0.014792,-0.0378305,-0.023421,0.0
0.0349011697185472,0.20478707627311796,0.07290271890118272,0.15857954388858664,-0.029404241999999997,0.008238576,-0.04240314400000001,0.09214506799999998,-0.0437445,-0.0190745,-0.02986,0.0004493,0.1398347749918791,0.19237643137402546,0.15683101400875563,0.11258763204971309,0.038117588,0.17488287400000002,-0.139011648,-0.020947296,0.02069785,0.0547518,-0.092091,-0.036373,1.0
0.01618902820509446,0.04455661888872791,0.17345939516415887,0.10881365952532981,-0.012285084,-0.002299784000000001,0.011773276,-0.05186082000000001,-0.009535,0.004489150000000001,0.0045536,-0.008093,0.014915305410336189,0.14646410818357136,0.024269881886494624,0.12438767889201358,-0.0017798140000000002,-0.10712469000000001,0.00424286,0.005783118,0.00074275,-0.010565999999999999,0.0009396,-0.026332,0.0
0.004825514650646085,0.052690738805845155,0.13281936384780796,0.0123315291474498,-0.028165420000000007,0.024701902,-0.17582006000000003,0.0021829139999999998,-0.028494,-0.0022475,-0.1709405,0.00201685,0.003833262337017909,0.027593852726003232,0.015229283778069671,0.1810886421372305,-0.011302659999999999,0.014515761999999998,-0.016440632,-0.16901590800000002,-0.011521,-5.7e-05,-0.016194,-0.1181305,1.0
0.06001741569819214,0.02650296000006407,0.1237945070174894,0.04503178190574457,-0.10261048,0.004810402,-0.057156542,0.035138316,-0.0922585,-0.0008475000000000001,-0.054884,0.0089292,0.03948994847763669,0.016775236514423156,0.05357658181094049,0.15635914520714514,-0.08816656000000002,-0.0023375419999999997,-0.10868134,0.083686236,-0.07555,-0.0070195,-0.0845785,0.1144644,0.0
0.09943402606380515,0.00391809419726976,0.16345493392614635,0.004262061096752536,-0.08930727408,-0.00854162572,-0.06595522376,-0.006225639660000001,-0.037366547,-0.0086707195,-0.05696248450000001,-0.0051903675,0.002278013489952892,0.036777936940269075,0.006913396103533844,0.10325960225605817,-0.00945107926,0.021028825759999998,-0.02317778918,-0.10812515416,-0.0094301205,0.0024756745,-0.0207235215,-0.060876267,1.0
0.01600903795199826,0.05231470857502747,0.0758026338956439,0.023936179152180225,-0.02917888154,0.02717773988,-0.07493550951999998,0.0020415845999999997,-0.0288225935,0.016433568500000002,-0.045743653499999995,-0.0038539934999999997,0.004193481302405246,0.018828572941753788,0.026500582718549614,0.12415096944630083,-0.02055924126,-0.010338657720000002,-0.03463493184,-0.026673880419999997,-0.0201659885,-0.0115057875,-0.0371078215,-0.0350875465,0.0
0.005481823764450891,0.01596111927980813,0.03813430518823692,0.00655197579788004,-0.01048439106,-0.005410605759999999,-0.029524554679999995,-0.004516161979999999,-0.0120649185,-0.006055761999999999,-0.0246558115,-0.004724048,0.008464937852688927,0.026430130575712123,0.018040707435859192,0.07733776477042416,-0.006680480920000001,-0.0360863063,0.0029431657200000003,0.016161568480000003,-0.007403721,-0.0325069425,-0.003067828,0.005261075,1.0
0.008979890813374986,0.02848449330846518,0.11301649998472703,0.010978629255967532,-0.0021827108,-0.01975746978,-0.07974005494,-0.01200700546,-0.0014245249999999998,-0.012175573,-0.0388485955,-0.0123533395,0.004301059671202344,0.043304529747473765,0.04050900898350196,0.08460013925372863,-0.0121142031,-0.027472642340000002,0.010217750060000001,0.06294363564,-0.011865314500000002,-0.020733374,-0.007442603,0.045524740499999994,0.0
0.09703454177191047,0.22916491750725043,0.08408775195696568,0.044506016070994574,0.0791561674,-0.08149350591999997,0.005002497579999999,0.028485266840000002,0.042137998999999995,0.0215134145,0.0099128185,0.007427423000000001,0.23555812517765057,0.04585647657533352,0.1983317736839607,0.22120050600448413,0.01674784144,-0.016530885159999998,0.0386290717,0.01956851406,0.0399997475,-0.0180895215,0.052589841,0.0562982915,1.0
0.13246457259303152,0.06369815599074068,0.15392358285302282,0.04018567862539595,0.022157749980000002,-0.05909632756000001,0.001221075299999999,-0.0185050597,0.0341871325,-0.026747059,-0.0166460885,-0.004478505000000001,0.13543029145471336,0.05118658224729978,0.0852857359926199,0.12385505757466861,0.00414203626,-0.05612846892,-0.007315628679999998,0.002239355820000001,-0.0325341075,-0.0685206055,-0.004524711,-0.0021176125,0.0
0.019843025098613087,0.020644811644484652,0.05382948704059228,0.010459085334570673,-0.07130810358,-0.07225060166,-0.07620992326,-0.06610139460000002,-0.0686653475,-0.0669298985,-0.0719618085,-0.0676288455,0.0036572929122911995,0.03918246367116284,0.007867845851254166,0.013830993652464402,-0.0694923869,-0.05176587009999999,-0.0697222018,-0.0748036783,-0.0695299425,-0.061345383,-0.06986922949999999,-0.07651141950000001,1.0
0.004996268069303431,0.04325162011214211,0.026693958590940262,0.02072937857221187,-0.06924955472000001,-0.029410560999999998,-0.10005339626,-0.05269803512,-0.069192787,-0.041428933,-0.089494996,-0.056404953,0.004995060377436278,0.05034950908386145,0.011143087564875497,0.01382078635242902,-0.06847350428,-0.018308305740000003,-0.06711120152,-0.06694859407999999,-0.06884271450000001,-0.024666864,-0.0677617375,-0.06666185150000001,0.0
0.09675978834260987,0.012122612274745738,0.2694950458915086,0.09736164260200295,-0.14077570630000003,-0.004220657639999999,-0.039266175320000006,-0.05091772243999999,-0.146911554,-0.003850798,0.018390991500000002,-0.0396773725,1.1311733012820708,0.026480553521619973,1.4259316841270242,0.14226532757440125,-1.8510738741800004,-0.015938353139999997,-3.4663703883,0.0460163348,-1.4525598290000001,-0.0141701475,-3.8040872815,0.0906060675,1.0
0.029407106625329756,0.06103306911630378,0.027619624246082383,0.02111831977079135,-0.023168617379999996,-0.00310747236,-0.04227920532,-0.01903553984,-0.033480728,0.0028076374999999997,-0.048404949,-0.014110226,2.7004909121033545,0.21088219452062065,3.0468347115023953,0.6105234486099408,0.80146584388,-0.12078164178,-0.52152264664,-0.22516401421999999,0.15454203649999998,-0.0287401685,-1.1636025905,-0.1019352865,0.0
0.00207942841425234,0.05025932402441561,0.0058592358023636494,0.07985502761490497,-0.0099329,-0.00028897999999999923,-0.009244309999999999,0.034642158,-0.010163499999999999,-0.009655500000000001,-0.0099085,-0.0027725,0.005326596280318605,0.047850614700144824,0.011056571214756228,0.04596908648525446,-0.008522564,-0.019779822,-0.012183668000000002,0.0030466859999999985,-0.0092875,-0.007261999999999999,-0.0136265,-0.0047445000000000005,0.0
0.04766315246704628,0.21420858259408562,0.2354051174432221,0.2906618319560316,0.0025198899999999995,0.06414212,-0.19749220399999998,0.126571796,-0.00762,-0.0124115,-0.10686999999999999,-0.014499999999999999,0.005426035435210869,0.22550340297869917,0.02885861989818252,0.14959794324112516,-0.010186406000000002,0.11929248,-0.023397668,-0.11199149,-0.011313,0.01282765,-0.020041000000000003,-0.0516195,0.0
0.04037561982180509,0.02985642831413127,0.0716844628103595,0.01699105997107229,-0.1820875344,0.01110288368,0.05029419644000001,0.0029935743399999997,-0.1810669895,0.0008855009999999999,0.071178973,0.003680755,0.0040008932879726416,0.010209657290961642,0.0070102019075061715,0.05721255040259819,-0.013090922840000001,-0.008492506399999999,-0.01762302628,-0.02641038746,-0.0128701255,-0.009076719,-0.0159786995,-0.043210321999999995,1.0
0.007169594648309873,0.004892487461548079,0.021242903532186053,0.005369301608041734,-0.026389396299999993,-0.010208961780000001,-0.012360726599999998,-0.0095426334,-0.028376646999999998,-0.0107495835,-0.016188823999999997,-0.009879129,0.010535520482997482,0.00788217385130917,0.019157897025696268,0.027798843326992537,-0.023158907399999998,-0.00959375056,-0.05384173941999999,-0.017593619520000003,-0.0213821215,-0.0075924059999999995,-0.046101315,-0.0285729215,0.0
0.010111807135304747,0.1618778409041745,0.19640863720470403,0.09125097057860654,-0.010452,0.053125042000000004,-0.09966351199999998,0.023123521999999997,-0.01144,-0.009088,-0.025641,-0.012487000000000002,0.007024582165424504,0.17771111394457967,0.01355608437530602,0.0377823248249585,-0.01062434,0.06745266800000001,-0.013897028,-0.041800781999999995,-0.009292,-0.012531500000000001,-0.0109355,-0.0394725,1.0
0.026324620835879785,0.01461839022502218,0.11308525923201168,0.011908051591878329,0.00046044199999999965,-0.006643376000000001,-0.022594146000000002,-0.005685458,0.00503405,-0.008746,0.007256449999999999,-0.010298,0.015176909002382402,0.012831300141186006,0.016351782548778133,0.09691404808655432,-0.017658097999999997,-0.00902454,-0.0071587052000000005,-0.015910993999999998,-0.019026500000000002,-0.011038,-0.0105085,-0.0022475,0.0
0.005317536926779306,0.034503472426984455,0.04664948267936383,0.018551743009141565,-0.00873396926,0.00228095474,-0.025107888480000003,-0.005611174060000001,-0.009239437999999999,0.006549778,-0.010824818,-0.004923785,0.00932869011757061,0.02684661791569788,0.038523927501929976,0.01872792389811964,-0.0163972265,0.00597413598,-0.06480846688,0.00410139062,-0.019181284,-0.0023373235000000003,-0.051696351,0.00010879,1.0
0.012176009036132964,0.011585137287695236,0.020381715444653954,0.015297513159152447,-0.008217566879999997,-0.020703520779999998,-0.01954119468,-0.00439905202,-0.0108043115,-0.020999159,-0.014330869,-0.0073242255,0.03786662552493597,0.00954656351757325,0.02633985974512472,0.03194985804825334,-0.01731950594,-0.010385310760000002,-0.01924188738,-0.018440771119999998,-0.0135597505,-0.010756108,-0.0157126505,-0.015606390500000001,0.0
0.02481748233523296,0.006796497640319166,0.1315178210600231,0.006281646191883144,-0.027643019999999997,-0.012058944,-0.133632588,-0.011985200000000003,-0.017193,-0.0126205,-0.131158,-0.010461999999999999,0.09132022911189175,0.010133783955344618,0.10668981303401183,0.13841208971219862,-0.35628946000000006,-0.003826799999999999,-0.17450174000000004,-0.12693937800000002,-0.3525255,-0.00595,-0.14965299999999998,-0.0930095,1.0
0.01201303457930593,0.046231193755800856,0.10329423971155506,0.02633294787464738,-0.00978108,-0.035334439999999995,-0.019989401999999996,-0.009323447999999998,-0.0111015,-0.011089499999999999,0.00988575,-0.0072759999999999995,0.020603716800103908,0.021046858143731,0.02867510564324421,0.021107769998510124,-0.022439754,-0.011652192,-0.037332871999999996,-0.013762686,-0.024518,-0.0138995,-0.033179,-0.016557500000000003,0.0
